utt1	utt2	asv_before	asv_after
LA_0011	LA_E_2081355	0.310191	0.253673
LA_0024	LA_E_5164539	-0.004689	0.329349
LA_0047	LA_E_6188404	0.143788	0.352553
LA_0036	LA_E_5000725	0.243821	0.369645
LA_0001	LA_E_9127426	0.266917	0.216513
LA_0011	LA_E_1109756	0.375957	0.316841
LA_0041	LA_E_8131218	0.125000	0.277158
LA_0004	LA_E_7487309	0.075393	0.233210
LA_0031	LA_E_6183220	0.239931	0.375344
LA_0028	LA_E_3267065	0.171482	0.320138
LA_0026	LA_E_5758934	0.282557	0.374106
LA_0022	LA_E_4486074	0.240264	0.345731
LA_0044	LA_E_5491900	0.193232	0.366452
LA_0026	LA_E_6910266	0.154875	0.348449
LA_0004	LA_E_2845818	0.055428	0.257655
LA_0041	LA_E_1914865	0.253608	0.268731
LA_0009	LA_E_6910266	0.087863	0.267679
LA_0026	LA_E_3480679	0.035313	0.217232
LA_0039	LA_E_6462935	0.326454	0.296698
LA_0044	LA_E_7577989	0.183660	0.390461
LA_0020	LA_E_2686819	0.072353	0.214915
LA_0019	LA_E_7209809	0.224909	0.369058
LA_0022	LA_E_6896422	0.129135	0.331998
LA_0027	LA_E_2267312	0.287727	0.237041
LA_0020	LA_E_7427372	0.193163	0.376039
LA_0027	LA_E_6259763	0.138542	0.360477
LA_0035	LA_E_5901444	0.300331	0.319313
LA_0011	LA_E_1194237	0.366512	0.279652
LA_0022	LA_E_5438066	0.261791	0.369811
LA_0014	LA_E_9587391	0.295507	0.332266
LA_0047	LA_E_5231295	0.196484	0.317424
LA_0031	LA_E_3256874	0.214399	0.244845
LA_0011	LA_E_2198141	0.270282	0.243531
LA_0034	LA_E_7077143	0.213665	0.267902
LA_0006	LA_E_3715131	0.222165	0.237851
LA_0048	LA_E_2232644	0.156516	0.337576
LA_0027	LA_E_6152359	0.397889	0.323072
LA_0041	LA_E_8537441	0.208393	0.344938
LA_0048	LA_E_9647824	0.143487	0.240179
LA_0014	LA_E_1165591	0.292512	0.246151
LA_0035	LA_E_8563026	0.307331	0.265946
LA_0022	LA_E_4729427	0.240381	0.358607
LA_0034	LA_E_5157216	0.078945	0.289578
LA_0014	LA_E_6259265	0.321413	0.376521
LA_0026	LA_E_4980752	0.084125	0.359990
LA_0013	LA_E_2240603	0.254640	0.434664
LA_0039	LA_E_3889529	0.273966	0.272159
LA_0026	LA_E_2243278	0.098197	0.278736
LA_0026	LA_E_2450262	0.086337	0.377733
LA_0016	LA_E_4523976	0.122912	0.246456
LA_0020	LA_E_9655738	0.180089	0.385719
LA_0008	LA_E_2172964	0.345676	0.325835
LA_0028	LA_E_2854126	0.328240	0.242168
LA_0021	LA_E_6500771	0.287647	0.380136
LA_0017	LA_E_7643321	0.271695	0.402679
LA_0012	LA_E_8622126	0.270663	0.401547
LA_0030	LA_E_4128190	0.259934	0.252781
LA_0039	LA_E_9447534	0.241567	0.272059
LA_0039	LA_E_4724146	0.238021	0.225822
LA_0011	LA_E_4046118	0.144687	0.258373
LA_0036	LA_E_5753735	0.071643	0.344209
LA_0010	LA_E_2483495	0.174322	0.391825
LA_0043	LA_E_7892794	0.296648	0.217535
LA_0031	LA_E_9981422	0.153418	0.363209
LA_0026	LA_E_1869249	0.019642	0.261766
LA_0004	LA_E_3768043	0.115630	0.301373
LA_0015	LA_E_5397934	0.161742	0.361343
LA_0026	LA_E_8149536	0.204278	0.434560
LA_0026	LA_E_7777537	0.096752	0.336964
LA_0039	LA_E_4148892	0.190032	0.444396
LA_0019	LA_E_7107684	0.149859	0.388152
LA_0043	LA_E_7427372	0.347704	0.198418
LA_0031	LA_E_3105878	0.197482	0.225757
LA_0032	LA_E_5989469	0.101362	0.304202
LA_0026	LA_E_8775468	0.140415	0.357471
LA_0021	LA_E_8647959	0.260687	0.352858
LA_0028	LA_E_7522372	0.173894	0.328122
LA_0031	LA_E_4238448	0.146066	0.336135
LA_0032	LA_E_1636866	0.166790	0.207838
LA_0043	LA_E_6584821	0.241697	0.373467
LA_0036	LA_E_1109484	0.101094	0.392017
LA_0025	LA_E_6960912	0.137534	0.317911
LA_0011	LA_E_8962526	0.280655	0.250965
LA_0037	LA_E_9384067	0.243515	0.400062
LA_0036	LA_E_9196975	0.281491	0.222566
LA_0018	LA_E_3088318	0.334818	0.318107
LA_0022	LA_E_7079870	0.197611	0.344994
LA_0039	LA_E_8319656	0.144535	0.306712
LA_0033	LA_E_8855620	0.187059	0.324071
LA_0017	LA_E_2327160	0.253521	0.232945
LA_0035	LA_E_9526464	0.274147	0.351159
LA_0018	LA_E_7604297	0.133053	0.326724
LA_0020	LA_E_6385327	0.193029	0.387721
LA_0005	LA_E_8118874	0.203345	0.422884
LA_0032	LA_E_8255118	0.153083	0.314416
LA_0044	LA_E_7344119	0.124937	0.355336
LA_0045	LA_E_3938341	0.071052	0.275878
LA_0010	LA_E_9053445	0.210979	0.342946
LA_0031	LA_E_6577326	0.232277	0.393844
LA_0035	LA_E_5075477	0.037188	0.247633
LA_0007	LA_E_6011543	0.224302	0.323729
LA_0032	LA_E_4215246	0.287987	0.265619
LA_0018	LA_E_4396705	0.146325	0.375738
LA_0001	LA_E_2461022	0.201869	0.392286
LA_0008	LA_E_9559472	0.302490	0.280287
LA_0004	LA_E_4001999	0.114022	0.326774
LA_0009	LA_E_8513798	0.214662	0.364156
LA_0047	LA_E_5254592	0.020873	0.220980
LA_0020	LA_E_8679347	0.060453	0.312319
LA_0027	LA_E_7107684	0.169690	0.380467
LA_0033	LA_E_7503369	0.251106	0.246335
LA_0020	LA_E_6234775	0.268869	0.358267
LA_0011	LA_E_5992941	0.353685	0.324097
LA_0022	LA_E_5755456	0.282689	0.401588
LA_0036	LA_E_7470661	0.203104	0.315609
LA_0012	LA_E_8284527	0.187254	0.370440
LA_0026	LA_E_2616351	0.178908	0.264932
LA_0048	LA_E_9782358	0.218139	0.370580
LA_0011	LA_E_4694710	0.285246	0.270639
LA_0019	LA_E_5859240	0.219748	0.236002
LA_0041	LA_E_7055986	0.238254	0.378629
LA_0027	LA_E_9447534	0.276091	0.250875
LA_0047	LA_E_6591123	0.153560	0.256264
LA_0034	LA_E_9020394	0.029415	0.286820
LA_0042	LA_E_4966722	0.175001	0.271799
LA_0019	LA_E_1311831	0.276009	0.235643
LA_0013	LA_E_9828001	0.180153	0.337900
LA_0029	LA_E_1315925	0.150268	0.336275
LA_0028	LA_E_2315971	0.149584	0.377542
LA_0025	LA_E_6683085	-0.008940	0.230500
LA_0018	LA_E_2993505	0.112829	0.329627
LA_0017	LA_E_4439959	0.154453	0.324896
LA_0007	LA_E_4142493	0.240329	0.395280
LA_0041	LA_E_8313072	0.275656	0.401370
LA_0032	LA_E_7037209	0.215328	0.395864
LA_0044	LA_E_8185369	0.187472	0.345806
LA_0001	LA_E_4386038	0.141861	0.408033
LA_0025	LA_E_2602598	0.162573	0.386656
LA_0036	LA_E_5650977	0.216429	0.414029
LA_0026	LA_E_6028161	0.132865	0.265496
LA_0039	LA_E_7443048	0.250739	0.243716
LA_0037	LA_E_7465490	0.168877	0.251674
LA_0014	LA_E_5882697	0.219813	0.334902
LA_0047	LA_E_2734119	0.153050	0.392625
LA_0009	LA_E_6122828	0.321224	0.267531
LA_0024	LA_E_1903367	0.092498	0.247767
LA_0014	LA_E_6237116	0.335235	0.353794
LA_0026	LA_E_2714189	0.293134	0.268629
LA_0031	LA_E_7092577	0.221787	0.394065
LA_0023	LA_E_3923905	0.264652	0.384341
LA_0007	LA_E_5393760	0.123402	0.264254
LA_0013	LA_E_1883427	0.208512	0.408929
LA_0045	LA_E_4001999	0.080793	0.334838
LA_0024	LA_E_1126163	0.026011	0.327029
LA_0007	LA_E_4204674	0.329594	0.207871
LA_0043	LA_E_2981470	0.362483	0.265811
LA_0037	LA_E_8926105	0.164701	0.349436
LA_0045	LA_E_2965968	0.202210	0.236213
LA_0025	LA_E_1409215	0.186112	0.390751
LA_0014	LA_E_8149536	0.345908	0.335575
LA_0008	LA_E_8455221	0.164777	0.405007
LA_0009	LA_E_8169597	0.288283	0.216253
LA_0018	LA_E_9432378	0.239886	0.380949
LA_0033	LA_E_4049177	0.175872	0.342468
LA_0045	LA_E_2097092	0.050204	0.213917
LA_0002	LA_E_4123757	0.239551	0.388110
LA_0035	LA_E_8679347	0.165221	0.256624
LA_0011	LA_E_3809139	0.333952	0.318003
LA_0031	LA_E_5982764	0.250859	0.218462
LA_0028	LA_E_5397934	0.132221	0.345323
LA_0010	LA_E_1311509	0.082313	0.299560
LA_0035	LA_E_3313944	0.251894	0.386136
LA_0039	LA_E_3105979	0.255147	0.340226
LA_0036	LA_E_1934494	0.200999	0.278840
LA_0028	LA_E_2224189	0.205213	0.369117
LA_0027	LA_E_5645003	0.133252	0.380477
LA_0035	LA_E_7447619	0.332559	0.330697
LA_0039	LA_E_6384210	0.153887	0.218082
LA_0031	LA_E_4479083	0.273584	0.431286
LA_0022	LA_E_7414271	0.112411	0.330782
LA_0022	LA_E_8826061	0.096813	0.411928
LA_0047	LA_E_3471187	0.264649	0.259929
LA_0027	LA_E_5395163	0.366794	0.393156
LA_0026	LA_E_3113465	0.102034	0.308953
LA_0022	LA_E_7604724	0.258089	0.212702
LA_0031	LA_E_7831084	0.246837	0.205296
LA_0014	LA_E_6655567	0.147970	0.335030
LA_0039	LA_E_1518359	0.372226	0.166759
LA_0043	LA_E_4949951	0.226944	0.328369
LA_0039	LA_E_1526839	0.332011	0.400755
LA_0026	LA_E_7427929	0.123007	0.367840
LA_0045	LA_E_3541477	0.186726	0.364054
LA_0014	LA_E_8819473	0.335711	0.340729
LA_0032	LA_E_2743487	0.220364	0.283421
LA_0042	LA_E_5906048	0.214190	0.340309
LA_0014	LA_E_6346117	0.357706	0.381197
LA_0018	LA_E_4772226	0.278270	0.260300
LA_0015	LA_E_7057742	0.242815	0.390840
LA_0037	LA_E_4563161	0.259084	0.208578
LA_0006	LA_E_5572164	0.312547	0.212074
LA_0006	LA_E_4423975	0.155561	0.403170
LA_0037	LA_E_3622738	0.167699	0.378107
LA_0002	LA_E_9309205	0.190848	0.379423
LA_0014	LA_E_8769684	0.064124	0.207294
LA_0036	LA_E_2061550	0.103927	0.407307
LA_0033	LA_E_4325150	0.152132	0.380514
LA_0041	LA_E_7623633	0.011959	0.268555
LA_0016	LA_E_5091054	0.150684	0.264127
LA_0037	LA_E_9913850	0.220298	0.373887
LA_0022	LA_E_9173486	0.181878	0.370901
LA_0041	LA_E_5663769	0.177436	0.328968
LA_0041	LA_E_7016665	0.187106	0.356478
LA_0044	LA_E_6629464	0.195950	0.339554
LA_0047	LA_E_3425904	0.136645	0.377178
LA_0011	LA_E_1144268	0.307431	0.300073
LA_0019	LA_E_9587016	0.274625	0.411964
LA_0037	LA_E_6591123	0.290078	0.355441
LA_0020	LA_E_8234832	0.038478	0.250733
LA_0023	LA_E_5274554	0.192850	0.358919
LA_0039	LA_E_1603570	0.178072	0.415279
LA_0004	LA_E_6655567	0.123065	0.220110
LA_0039	LA_E_1194478	0.191168	0.370555
LA_0044	LA_E_9957629	0.206290	0.341781
LA_0043	LA_E_4787510	0.254718	0.220295
LA_0038	LA_E_7803346	0.214703	0.322889
LA_0020	LA_E_7082447	0.120217	0.253871
LA_0008	LA_E_9299157	0.182775	0.220053
LA_0014	LA_E_2108093	0.360264	0.248370
LA_0045	LA_E_4286915	0.167100	0.433733
LA_0048	LA_E_2668417	0.252956	0.406773
LA_0038	LA_E_6254796	0.027570	0.260645
LA_0045	LA_E_3154071	0.116166	0.374559
LA_0043	LA_E_8189587	0.230953	0.322454
LA_0009	LA_E_3085516	0.200567	0.242840
LA_0039	LA_E_9084804	0.206080	0.366446
LA_0043	LA_E_3902702	0.173282	0.320705
LA_0026	LA_E_4828197	0.159392	0.224213
LA_0045	LA_E_8679347	0.214946	0.367784
LA_0009	LA_E_8796777	0.139775	0.339807
LA_0013	LA_E_2000883	0.233515	0.392416
LA_0001	LA_E_5910275	0.051064	0.257068
LA_0037	LA_E_1293981	0.229431	0.406576
LA_0010	LA_E_7651481	0.151488	0.381994
LA_0033	LA_E_9203619	0.114487	0.379863
LA_0041	LA_E_4153585	0.306162	0.338260
LA_0037	LA_E_1519763	0.104370	0.371625
LA_0044	LA_E_6030759	0.251981	0.245713
LA_0024	LA_E_3907090	0.049036	0.436918
LA_0031	LA_E_6591123	0.215635	0.312128
LA_0027	LA_E_3931881	0.231873	0.276361
LA_0043	LA_E_7694653	0.287576	0.391001
LA_0033	LA_E_3219786	0.155782	0.257419
LA_0043	LA_E_7295579	0.215621	0.351077
LA_0010	LA_E_3931881	0.189297	0.202438
LA_0007	LA_E_3150524	0.252674	0.287108
LA_0004	LA_E_4949951	0.183203	0.296796
LA_0007	LA_E_5643260	0.201453	0.327536
LA_0014	LA_E_7427929	0.286423	0.374177
LA_0022	LA_E_3673703	0.149144	0.390480
LA_0011	LA_E_7522372	0.230179	0.414340
LA_0047	LA_E_1526839	0.116428	0.338909
LA_0008	LA_E_5601278	0.283227	0.320795
LA_0032	LA_E_7459392	0.251458	0.357593
LA_0043	LA_E_8833209	0.258136	0.387784
LA_0030	LA_E_6108466	0.174317	0.366067
LA_0032	LA_E_9276765	0.131056	0.389180
LA_0017	LA_E_1190027	0.221209	0.205848
LA_0021	LA_E_3996209	0.144287	0.276414
LA_0010	LA_E_6754038	0.114700	0.352342
LA_0017	LA_E_2224329	0.268298	0.278336
LA_0020	LA_E_8775468	0.185792	0.196339
LA_0016	LA_E_7424196	0.233154	0.224908
LA_0043	LA_E_5895937	0.271075	0.389487
LA_0045	LA_E_6237402	0.192764	0.281080
LA_0039	LA_E_2099206	0.198383	0.396650
LA_0037	LA_E_4539620	0.228525	0.365265
LA_0027	LA_E_4486074	0.226100	0.351449
LA_0004	LA_E_7604724	0.096957	0.322819
LA_0041	LA_E_5937732	0.265987	0.280898
LA_0015	LA_E_3246059	0.367579	0.366429
LA_0021	LA_E_7640701	0.199346	0.304518
LA_0036	LA_E_1979651	0.160956	0.256057
LA_0013	LA_E_5239791	0.157195	0.258783
LA_0019	LA_E_4655373	0.275122	0.404582
LA_0031	LA_E_8411060	0.211984	0.204856
LA_0031	LA_E_2353815	0.202352	0.375522
LA_0004	LA_E_3907090	0.132154	0.254135
LA_0041	LA_E_7722624	0.135490	0.322331
LA_0033	LA_E_3957776	0.133059	0.343055
LA_0023	LA_E_3190624	0.240877	0.284512
LA_0031	LA_E_9017208	0.263714	0.215668
LA_0018	LA_E_9814510	0.272438	0.269832
LA_0026	LA_E_8401778	0.183322	0.325040
LA_0030	LA_E_9964383	0.180683	0.230168
LA_0026	LA_E_9564542	0.149432	0.198609
LA_0009	LA_E_1830686	0.225483	0.311348
LA_0028	LA_E_4882078	0.289197	0.400439
LA_0027	LA_E_9098424	0.271255	0.409889
LA_0031	LA_E_4157017	0.375400	0.368614
LA_0028	LA_E_1118791	0.236245	0.333915
LA_0027	LA_E_3382634	0.197970	0.259094
LA_0037	LA_E_6746912	0.329261	0.265464
LA_0027	LA_E_5810015	0.175584	0.324848
LA_0048	LA_E_8848495	-0.016342	0.285932
LA_0004	LA_E_4333311	0.099399	0.251863
LA_0016	LA_E_7482442	0.224964	0.235716
LA_0034	LA_E_4619418	0.260494	0.350655
LA_0016	LA_E_5899892	0.177364	0.310593
LA_0013	LA_E_1994534	0.310543	0.278294
LA_0011	LA_E_3374432	0.187754	0.268714
LA_0023	LA_E_6511139	0.282586	0.371367
LA_0033	LA_E_2267312	0.090124	0.326024
LA_0014	LA_E_4218432	0.168313	0.338980
LA_0014	LA_E_6800517	0.250807	0.384500
LA_0037	LA_E_1644905	0.293455	0.410630
LA_0008	LA_E_5020759	0.248498	0.253801
LA_0043	LA_E_4865083	0.294201	0.248124
LA_0009	LA_E_2764349	0.178458	0.194929
LA_0001	LA_E_4214323	0.336501	0.344020
LA_0008	LA_E_4945978	0.162355	0.392953
LA_0045	LA_E_9111744	0.179911	0.389967
LA_0020	LA_E_7227174	0.217465	0.255016
LA_0036	LA_E_6714118	0.151602	0.387910
LA_0042	LA_E_1613408	0.261804	0.244569
LA_0008	LA_E_7536281	0.220916	0.255398
LA_0014	LA_E_3346353	0.286797	0.230529
LA_0027	LA_E_7147292	0.289027	0.305576
LA_0007	LA_E_6440643	0.129234	0.360504
LA_0034	LA_E_1903367	0.162746	0.349783
LA_0028	LA_E_6360591	0.304000	0.209472
LA_0036	LA_E_5861273	0.096191	0.327519
LA_0041	LA_E_6655567	0.191314	0.333340
LA_0045	LA_E_9367799	0.195790	0.404813
LA_0035	LA_E_9882420	0.258117	0.292556
LA_0043	LA_E_1339326	0.224641	0.328139
LA_0019	LA_E_9813220	0.153263	0.416121
LA_0018	LA_E_3031987	0.249028	0.260977
LA_0035	LA_E_8590949	0.206608	0.243209
LA_0015	LA_E_1682154	0.234931	0.192034
LA_0004	LA_E_9011990	0.169132	0.327417
LA_0019	LA_E_1139127	0.248408	0.395422
LA_0024	LA_E_4517012	0.109863	0.414176
LA_0017	LA_E_5992700	0.224251	0.348190
LA_0007	LA_E_1071484	0.178155	0.419200
LA_0017	LA_E_3317144	0.223402	0.269573
LA_0022	LA_E_2464870	0.236842	0.280428
LA_0003	LA_E_7464013	0.287950	0.386678
LA_0026	LA_E_4296310	0.194239	0.324900
LA_0042	LA_E_4328201	0.242126	0.391350
LA_0008	LA_E_3248504	0.164136	0.366472
LA_0016	LA_E_4029917	0.229689	0.227492
LA_0018	LA_E_6066881	0.251374	0.245162
LA_0041	LA_E_6586732	0.100295	0.401443
LA_0022	LA_E_4082846	0.123560	0.217001
LA_0027	LA_E_9649773	0.165054	0.375937
LA_0018	LA_E_5514830	0.211294	0.382775
LA_0022	LA_E_2973846	0.298389	0.300771
LA_0016	LA_E_8109066	0.154176	0.369975
LA_0006	LA_E_9630978	0.171527	0.421434
LA_0017	LA_E_7881232	0.153281	0.358399
LA_0041	LA_E_7028286	0.254753	0.224243
LA_0042	LA_E_1373332	0.187788	0.293428
LA_0018	LA_E_8962526	0.159309	0.359972
LA_0045	LA_E_2232635	0.088509	0.336608
LA_0032	LA_E_3389692	0.229331	0.360708
LA_0023	LA_E_4692039	0.201011	0.235900
LA_0023	LA_E_7999257	0.194968	0.382311
LA_0031	LA_E_8817379	0.192094	0.413028
LA_0013	LA_E_7871281	0.217208	0.334365
LA_0007	LA_E_5747860	0.245370	0.397200
LA_0010	LA_E_9047083	0.140370	0.378014
LA_0034	LA_E_4903568	0.110443	0.333468
LA_0008	LA_E_8237320	0.153929	0.379794
LA_0025	LA_E_5753260	0.100864	0.335220
LA_0045	LA_E_1542647	0.188130	0.417619
LA_0028	LA_E_3150524	0.262521	0.368078
LA_0027	LA_E_6641926	0.236902	0.410384
LA_0045	LA_E_6652857	0.103570	0.211832
LA_0048	LA_E_6443149	0.123451	0.358008
LA_0013	LA_E_6423112	0.281043	0.326280
LA_0043	LA_E_8164751	0.171804	0.391836
LA_0032	LA_E_9995360	0.145800	0.393828
LA_0008	LA_E_3313393	0.173358	0.349600
LA_0041	LA_E_7569092	0.237314	0.359993
LA_0025	LA_E_4118771	0.141279	0.385074
LA_0043	LA_E_2131280	0.180278	0.199012
LA_0009	LA_E_4879578	0.261537	0.387076
LA_0029	LA_E_1190027	0.196789	0.350156
LA_0042	LA_E_5269639	0.162763	0.400132
LA_0019	LA_E_2406048	0.216730	0.258597
LA_0035	LA_E_8432180	0.211339	0.396514
LA_0016	LA_E_3197194	0.072185	0.358638
LA_0047	LA_E_8775468	0.164735	0.360294
LA_0013	LA_E_8319703	0.235420	0.398875
LA_0039	LA_E_6102028	0.318400	0.332456
LA_0032	LA_E_4314499	0.198450	0.205817
LA_0038	LA_E_6328759	0.146578	0.324552
LA_0018	LA_E_5729158	0.212438	0.330053
LA_0008	LA_E_9667786	0.243311	0.177556
LA_0032	LA_E_4128190	0.202874	0.215076
LA_0020	LA_E_1768450	0.127683	0.395837
LA_0008	LA_E_6332493	0.247224	0.273580
LA_0035	LA_E_8962374	0.068208	0.364986
LA_0024	LA_E_4945978	0.047116	0.403858
LA_0025	LA_E_2675509	0.148249	0.256233
LA_0028	LA_E_1091007	0.258392	0.270931
LA_0032	LA_E_5605777	0.301311	0.308477
LA_0042	LA_E_1342706	0.232339	0.341006
LA_0005	LA_E_4931697	0.184264	0.380091
LA_0022	LA_E_2823635	0.173529	0.336993
LA_0002	LA_E_9916120	0.307431	0.232879
LA_0009	LA_E_3417739	0.246350	0.356283
LA_0005	LA_E_2914820	0.256588	0.205424
LA_0036	LA_E_8118874	0.152338	0.407204
LA_0042	LA_E_7414271	0.127232	0.426814
LA_0045	LA_E_4366255	0.080244	0.327612
LA_0010	LA_E_7847027	0.089695	0.392183
LA_0017	LA_E_3885033	0.206919	0.373244
LA_0017	LA_E_3466694	0.251961	0.338177
LA_0036	LA_E_3762789	0.261118	0.419506
LA_0007	LA_E_5650977	0.230313	0.378002
LA_0027	LA_E_2303581	0.303887	0.217321
LA_0010	LA_E_8855620	0.176862	0.409202
LA_0009	LA_E_8196979	0.186371	0.431009
LA_0004	LA_E_1073410	0.026417	0.443496
LA_0025	LA_E_8833085	0.174816	0.397583
LA_0034	LA_E_7397434	0.084811	0.319065
LA_0018	LA_E_3502775	0.211773	0.260183
LA_0043	LA_E_4153585	0.342261	0.272518
LA_0027	LA_E_6668228	0.316117	0.317316
LA_0016	LA_E_7503369	0.134064	0.329707
LA_0037	LA_E_1692344	0.112683	0.362664
LA_0022	LA_E_7041363	0.184234	0.410091
LA_0007	LA_E_9226172	0.307112	0.238377
LA_0022	LA_E_2792900	0.140063	0.327403
LA_0035	LA_E_4828197	0.237578	0.379085
LA_0016	LA_E_5403736	0.153503	0.325993
LA_0001	LA_E_1537728	0.220759	0.233618
LA_0036	LA_E_6432441	0.128538	0.353377
LA_0001	LA_E_4791175	0.166459	0.350794
LA_0041	LA_E_5460442	0.132471	0.346742
LA_0039	LA_E_5376768	0.294031	0.350074
LA_0022	LA_E_4587643	0.110243	0.328676
LA_0018	LA_E_3299482	0.187779	0.261494
LA_0011	LA_E_2790922	0.371165	0.362267
LA_0014	LA_E_3902702	0.255239	0.366274
LA_0020	LA_E_5329393	0.288524	0.269277
LA_0013	LA_E_5736208	0.264946	0.259342
LA_0037	LA_E_1382043	0.264191	0.378780
LA_0033	LA_E_7694653	0.261907	0.383932
LA_0027	LA_E_8942881	0.214955	0.338072
LA_0016	LA_E_4772853	0.128608	0.375158
LA_0004	LA_E_4376357	0.299999	0.277623
LA_0041	LA_E_2562511	0.183280	0.397929
LA_0026	LA_E_4425345	0.158307	0.382711
LA_0020	LA_E_1557245	0.167969	0.379300
LA_0008	LA_E_5231295	0.330412	0.297130
LA_0039	LA_E_6028161	0.315025	0.327254
LA_0026	LA_E_2120264	0.106714	0.342239
LA_0007	LA_E_5514830	0.142016	0.393250
LA_0037	LA_E_8256003	0.243494	0.373965
LA_0013	LA_E_4186635	0.254569	0.224390
LA_0016	LA_E_9266414	0.237970	0.376133
LA_0011	LA_E_2987280	0.164281	0.341314
LA_0009	LA_E_5876546	0.068841	0.348500
LA_0047	LA_E_6385327	0.209138	0.234436
LA_0031	LA_E_1688061	0.130389	0.373203
LA_0004	LA_E_9617850	0.202045	0.243160
LA_0017	LA_E_8169597	0.144016	0.363687
LA_0014	LA_E_6764440	0.363499	0.377687
LA_0007	LA_E_5384156	0.213974	0.364348
LA_0044	LA_E_9881986	0.245607	0.333588
LA_0016	LA_E_6001702	0.179044	0.376121
LA_0030	LA_E_8099558	0.161834	0.397536
LA_0022	LA_E_7599448	0.143310	0.244077
LA_0042	LA_E_2801235	0.141432	0.263243
LA_0009	LA_E_5311555	0.204805	0.356267
LA_0018	LA_E_7566841	0.162903	0.325518
LA_0025	LA_E_1380169	0.159046	0.241792
LA_0010	LA_E_5254592	0.072885	0.327046
LA_0009	LA_E_1873948	0.021902	0.253203
LA_0011	LA_E_4198589	0.366562	0.321328
LA_0008	LA_E_8532024	0.119424	0.343601
LA_0008	LA_E_4366255	0.248588	0.253964
LA_0041	LA_E_6628203	0.108124	0.209754
LA_0033	LA_E_1526839	0.152276	0.243505
LA_0043	LA_E_1342706	0.343243	0.275343
LA_0031	LA_E_7569092	0.143015	0.357319
LA_0026	LA_E_2686819	0.040902	0.268235
LA_0023	LA_E_3166347	0.161211	0.412484
LA_0035	LA_E_7450939	0.187934	0.315190
LA_0031	LA_E_7995142	0.311163	0.360248
LA_0017	LA_E_7995142	0.246679	0.263048
LA_0007	LA_E_9712612	0.288410	0.207859
LA_0028	LA_E_1883427	0.155982	0.333627
LA_0026	LA_E_2036646	0.095899	0.378432
LA_0035	LA_E_7234316	0.163454	0.257601
LA_0024	LA_E_5869890	0.076465	0.259661
LA_0034	LA_E_8851404	0.263053	0.308203
LA_0016	LA_E_8411060	0.119741	0.365683
LA_0039	LA_E_8895675	0.202795	0.389596
LA_0027	LA_E_9587391	0.143564	0.336694
LA_0022	LA_E_1654130	0.190739	0.382295
LA_0041	LA_E_7643815	0.223697	0.312607
LA_0028	LA_E_3485931	0.310666	0.327389
LA_0026	LA_E_5545172	0.303298	0.330936
LA_0043	LA_E_7777537	0.272176	0.403052
LA_0038	LA_E_8145966	0.269196	0.340221
LA_0031	LA_E_4523976	0.220604	0.421258
LA_0010	LA_E_5479759	0.119153	0.375435
LA_0022	LA_E_5923383	0.226017	0.341324
LA_0004	LA_E_1200064	0.146133	0.307714
LA_0045	LA_E_9798640	0.063644	0.224032
LA_0045	LA_E_8256003	0.173337	0.400042
LA_0010	LA_E_9020394	0.121420	0.371300
LA_0023	LA_E_9378528	0.093894	0.330421
LA_0006	LA_E_7107684	0.210669	0.228779
LA_0026	LA_E_3068326	0.123868	0.342545
LA_0038	LA_E_9378528	0.295691	0.385450
LA_0020	LA_E_5551771	0.161902	0.289535
LA_0004	LA_E_8826061	0.169620	0.373286
LA_0047	LA_E_3256874	0.269421	0.387273
LA_0037	LA_E_3601650	0.255509	0.376458
LA_0007	LA_E_5773696	0.233088	0.291167
LA_0010	LA_E_4628433	0.086042	0.380493
LA_0042	LA_E_5901444	0.174816	0.364241
LA_0031	LA_E_8560629	0.131762	0.345998
LA_0005	LA_E_8754553	0.288562	0.319158
LA_0023	LA_E_1455854	0.146784	0.273503
LA_0035	LA_E_3256145	0.267261	0.360595
LA_0025	LA_E_7421483	0.124423	0.322941
LA_0033	LA_E_7427372	0.180774	0.340300
LA_0032	LA_E_6301021	0.167744	0.293784
LA_0001	LA_E_6076795	0.190720	0.327049
LA_0011	LA_E_5010463	0.232922	0.383802
LA_0035	LA_E_6950768	0.212632	0.349634
LA_0020	LA_E_9630978	0.068696	0.399196
LA_0036	LA_E_9243605	0.167674	0.367915
LA_0017	LA_E_6001702	0.266025	0.381907
LA_0038	LA_E_7986426	0.220781	0.292697
LA_0033	LA_E_6148414	0.143742	0.391068
LA_0004	LA_E_1775062	0.181960	0.362351
LA_0004	LA_E_6641926	0.161522	0.344253
LA_0036	LA_E_1682154	0.267733	0.284460
LA_0025	LA_E_3457350	0.190513	0.415507
LA_0042	LA_E_5891428	0.185184	0.324173
LA_0007	LA_E_5010463	0.086686	0.365246
LA_0032	LA_E_9523806	0.128421	0.400532
LA_0001	LA_E_6474938	0.166952	0.315426
LA_0002	LA_E_7705713	0.282041	0.357057
LA_0041	LA_E_5124828	0.210633	0.370448
LA_0020	LA_E_2433261	0.112482	0.322784
LA_0026	LA_E_9559472	0.150159	0.363649
LA_0045	LA_E_4864691	0.229849	0.321028
LA_0016	LA_E_8537441	0.129824	0.313430
LA_0003	LA_E_7735772	0.270551	0.416907
LA_0022	LA_E_6982823	0.197018	0.305820
LA_0044	LA_E_1770746	0.246218	0.319507
LA_0009	LA_E_5091054	0.205000	0.318649
