utt1	utt2	asv_before	asv_after
LA_0011	LA_E_2081355	0.310191	0.284628
LA_0024	LA_E_5164539	-0.004689	0.247143
LA_0047	LA_E_6188404	0.143788	0.294758
LA_0036	LA_E_5000725	0.243821	0.268365
LA_0001	LA_E_9127426	0.266917	0.246029
LA_0011	LA_E_1109756	0.375957	0.335093
LA_0041	LA_E_8131218	0.125000	0.377420
LA_0004	LA_E_7487309	0.075393	0.352101
LA_0031	LA_E_6183220	0.239931	0.385382
LA_0028	LA_E_3267065	0.171482	0.301867
LA_0026	LA_E_5758934	0.282557	0.254088
LA_0022	LA_E_4486074	0.240264	0.247248
LA_0044	LA_E_5491900	0.193232	0.348139
LA_0026	LA_E_6910266	0.154875	0.285553
LA_0004	LA_E_2845818	0.055428	0.307137
LA_0041	LA_E_1914865	0.253608	0.327377
LA_0009	LA_E_6910266	0.087863	0.289115
LA_0026	LA_E_3480679	0.035313	0.253756
LA_0039	LA_E_6462935	0.326454	0.339666
LA_0044	LA_E_7577989	0.183660	0.357755
LA_0020	LA_E_2686819	0.072353	0.258213
LA_0019	LA_E_7209809	0.224909	0.375699
LA_0022	LA_E_6896422	0.129135	0.265704
LA_0027	LA_E_2267312	0.287727	0.275838
LA_0020	LA_E_7427372	0.193163	0.335937
LA_0027	LA_E_6259763	0.138542	0.259019
LA_0035	LA_E_5901444	0.300331	0.259365
LA_0011	LA_E_1194237	0.366512	0.332371
LA_0022	LA_E_5438066	0.261791	0.382564
LA_0014	LA_E_9587391	0.295507	0.362832
LA_0047	LA_E_5231295	0.196484	0.308690
LA_0031	LA_E_3256874	0.214399	0.325405
LA_0011	LA_E_2198141	0.270282	0.271452
LA_0034	LA_E_7077143	0.213665	0.329585
LA_0006	LA_E_3715131	0.222165	0.345043
LA_0048	LA_E_2232644	0.156516	0.287900
LA_0027	LA_E_6152359	0.397889	0.245702
LA_0041	LA_E_8537441	0.208393	0.348808
LA_0048	LA_E_9647824	0.143487	0.245847
LA_0014	LA_E_1165591	0.292512	0.297567
LA_0035	LA_E_8563026	0.307331	0.342083
LA_0022	LA_E_4729427	0.240381	0.370580
LA_0034	LA_E_5157216	0.078945	0.379794
LA_0014	LA_E_6259265	0.321413	0.319076
LA_0026	LA_E_4980752	0.084125	0.363824
LA_0013	LA_E_2240603	0.254640	0.255168
LA_0039	LA_E_3889529	0.273966	0.275833
LA_0026	LA_E_2243278	0.098197	0.363250
LA_0026	LA_E_2450262	0.086337	0.252138
LA_0016	LA_E_4523976	0.122912	0.242277
LA_0020	LA_E_9655738	0.180089	0.347754
LA_0008	LA_E_2172964	0.345676	0.333310
LA_0028	LA_E_2854126	0.328240	0.294134
LA_0021	LA_E_6500771	0.287647	0.277783
LA_0017	LA_E_7643321	0.271695	0.363144
LA_0012	LA_E_8622126	0.270663	0.259465
LA_0030	LA_E_4128190	0.259934	0.270083
LA_0039	LA_E_9447534	0.241567	0.247688
LA_0039	LA_E_4724146	0.238021	0.264235
LA_0011	LA_E_4046118	0.144687	0.258876
LA_0036	LA_E_5753735	0.071643	0.295129
LA_0010	LA_E_2483495	0.174322	0.367888
LA_0043	LA_E_7892794	0.296648	0.296942
LA_0031	LA_E_9981422	0.153418	0.331206
LA_0026	LA_E_1869249	0.019642	0.365076
LA_0004	LA_E_3768043	0.115630	0.285005
LA_0015	LA_E_5397934	0.161742	0.351334
LA_0026	LA_E_8149536	0.204278	0.333478
LA_0026	LA_E_7777537	0.096752	0.274004
LA_0039	LA_E_4148892	0.190032	0.364875
LA_0019	LA_E_7107684	0.149859	0.294837
LA_0043	LA_E_7427372	0.347704	0.353304
LA_0031	LA_E_3105878	0.197482	0.320996
LA_0032	LA_E_5989469	0.101362	0.301435
LA_0026	LA_E_8775468	0.140415	0.259542
LA_0021	LA_E_8647959	0.260687	0.363396
LA_0028	LA_E_7522372	0.173894	0.322633
LA_0031	LA_E_4238448	0.146066	0.277018
LA_0032	LA_E_1636866	0.166790	0.338722
LA_0043	LA_E_6584821	0.241697	0.337151
LA_0036	LA_E_1109484	0.101094	0.319564
LA_0025	LA_E_6960912	0.137534	0.320631
LA_0011	LA_E_8962526	0.280655	0.386797
LA_0037	LA_E_9384067	0.243515	0.356947
LA_0036	LA_E_9196975	0.281491	0.294993
LA_0018	LA_E_3088318	0.334818	0.328298
LA_0022	LA_E_7079870	0.197611	0.328919
LA_0039	LA_E_8319656	0.144535	0.388134
LA_0033	LA_E_8855620	0.187059	0.368036
LA_0017	LA_E_2327160	0.253521	0.247379
LA_0035	LA_E_9526464	0.274147	0.278760
LA_0018	LA_E_7604297	0.133053	0.349226
LA_0020	LA_E_6385327	0.193029	0.322640
LA_0005	LA_E_8118874	0.203345	0.361334
LA_0032	LA_E_8255118	0.153083	0.269062
LA_0044	LA_E_7344119	0.124937	0.329712
LA_0045	LA_E_3938341	0.071052	0.328911
LA_0010	LA_E_9053445	0.210979	0.369607
LA_0031	LA_E_6577326	0.232277	0.387423
LA_0035	LA_E_5075477	0.037188	0.365129
LA_0007	LA_E_6011543	0.224302	0.246186
LA_0032	LA_E_4215246	0.287987	0.298596
LA_0018	LA_E_4396705	0.146325	0.241797
LA_0001	LA_E_2461022	0.201869	0.317667
LA_0008	LA_E_9559472	0.302490	0.316529
LA_0004	LA_E_4001999	0.114022	0.275116
LA_0009	LA_E_8513798	0.214662	0.365071
LA_0047	LA_E_5254592	0.020873	0.337516
LA_0020	LA_E_8679347	0.060453	0.264821
LA_0027	LA_E_7107684	0.169690	0.329100
LA_0033	LA_E_7503369	0.251106	0.280882
LA_0020	LA_E_6234775	0.268869	0.250726
LA_0011	LA_E_5992941	0.353685	0.347454
LA_0022	LA_E_5755456	0.282689	0.375626
LA_0036	LA_E_7470661	0.203104	0.355793
LA_0012	LA_E_8284527	0.187254	0.324597
LA_0026	LA_E_2616351	0.178908	0.324088
LA_0048	LA_E_9782358	0.218139	0.324238
LA_0011	LA_E_4694710	0.285246	0.289293
LA_0019	LA_E_5859240	0.219748	0.372228
LA_0041	LA_E_7055986	0.238254	0.331948
LA_0027	LA_E_9447534	0.276091	0.272804
LA_0047	LA_E_6591123	0.153560	0.264579
LA_0034	LA_E_9020394	0.029415	0.337472
LA_0042	LA_E_4966722	0.175001	0.284414
LA_0019	LA_E_1311831	0.276009	0.294954
LA_0013	LA_E_9828001	0.180153	0.330270
LA_0029	LA_E_1315925	0.150268	0.352710
LA_0028	LA_E_2315971	0.149584	0.298113
LA_0025	LA_E_6683085	-0.008940	0.365019
LA_0018	LA_E_2993505	0.112829	0.327564
LA_0017	LA_E_4439959	0.154453	0.267557
LA_0007	LA_E_4142493	0.240329	0.351402
LA_0041	LA_E_8313072	0.275656	0.268238
LA_0032	LA_E_7037209	0.215328	0.329733
LA_0044	LA_E_8185369	0.187472	0.270809
LA_0001	LA_E_4386038	0.141861	0.258941
LA_0025	LA_E_2602598	0.162573	0.298719
LA_0036	LA_E_5650977	0.216429	0.284739
LA_0026	LA_E_6028161	0.132865	0.319660
LA_0039	LA_E_7443048	0.250739	0.265814
LA_0037	LA_E_7465490	0.168877	0.381847
LA_0014	LA_E_5882697	0.219813	0.347149
LA_0047	LA_E_2734119	0.153050	0.346821
LA_0009	LA_E_6122828	0.321224	0.336228
LA_0024	LA_E_1903367	0.092498	0.294619
LA_0014	LA_E_6237116	0.335235	0.332889
LA_0026	LA_E_2714189	0.293134	0.259850
LA_0031	LA_E_7092577	0.221787	0.355608
LA_0023	LA_E_3923905	0.264652	0.360142
LA_0007	LA_E_5393760	0.123402	0.242625
LA_0013	LA_E_1883427	0.208512	0.372782
LA_0045	LA_E_4001999	0.080793	0.361898
LA_0024	LA_E_1126163	0.026011	0.340557
LA_0007	LA_E_4204674	0.329594	0.316957
LA_0043	LA_E_2981470	0.362483	0.357388
LA_0037	LA_E_8926105	0.164701	0.362766
LA_0045	LA_E_2965968	0.202210	0.390616
LA_0025	LA_E_1409215	0.186112	0.333099
LA_0014	LA_E_8149536	0.345908	0.341718
LA_0008	LA_E_8455221	0.164777	0.307919
LA_0009	LA_E_8169597	0.288283	0.286651
LA_0018	LA_E_9432378	0.239886	0.370110
LA_0033	LA_E_4049177	0.175872	0.344023
LA_0045	LA_E_2097092	0.050204	0.328602
LA_0002	LA_E_4123757	0.239551	0.261398
LA_0035	LA_E_8679347	0.165221	0.309948
LA_0011	LA_E_3809139	0.333952	0.304485
LA_0031	LA_E_5982764	0.250859	0.367795
LA_0028	LA_E_5397934	0.132221	0.325521
LA_0010	LA_E_1311509	0.082313	0.366499
LA_0035	LA_E_3313944	0.251894	0.361900
LA_0039	LA_E_3105979	0.255147	0.289016
LA_0036	LA_E_1934494	0.200999	0.266658
LA_0028	LA_E_2224189	0.205213	0.363660
LA_0027	LA_E_5645003	0.133252	0.296065
LA_0035	LA_E_7447619	0.332559	0.326582
LA_0039	LA_E_6384210	0.153887	0.331611
LA_0031	LA_E_4479083	0.273584	0.279652
LA_0022	LA_E_7414271	0.112411	0.268086
LA_0022	LA_E_8826061	0.096813	0.324754
LA_0047	LA_E_3471187	0.264649	0.307991
LA_0027	LA_E_5395163	0.366794	0.350260
LA_0026	LA_E_3113465	0.102034	0.375516
LA_0022	LA_E_7604724	0.258089	0.253739
LA_0031	LA_E_7831084	0.246837	0.382283
LA_0014	LA_E_6655567	0.147970	0.260568
LA_0039	LA_E_1518359	0.372226	0.306407
LA_0043	LA_E_4949951	0.226944	0.359324
LA_0039	LA_E_1526839	0.332011	0.365468
LA_0026	LA_E_7427929	0.123007	0.262736
LA_0045	LA_E_3541477	0.186726	0.331156
LA_0014	LA_E_8819473	0.335711	0.324201
LA_0032	LA_E_2743487	0.220364	0.352542
LA_0042	LA_E_5906048	0.214190	0.348983
LA_0014	LA_E_6346117	0.357706	0.358600
LA_0018	LA_E_4772226	0.278270	0.304294
LA_0015	LA_E_7057742	0.242815	0.240365
LA_0037	LA_E_4563161	0.259084	0.238256
LA_0006	LA_E_5572164	0.312547	0.326846
LA_0006	LA_E_4423975	0.155561	0.299078
LA_0037	LA_E_3622738	0.167699	0.338904
LA_0002	LA_E_9309205	0.190848	0.357791
LA_0014	LA_E_8769684	0.064124	0.321121
LA_0036	LA_E_2061550	0.103927	0.330246
LA_0033	LA_E_4325150	0.152132	0.308625
LA_0041	LA_E_7623633	0.011959	0.334790
LA_0016	LA_E_5091054	0.150684	0.317026
LA_0037	LA_E_9913850	0.220298	0.351201
LA_0022	LA_E_9173486	0.181878	0.357171
LA_0041	LA_E_5663769	0.177436	0.266369
LA_0041	LA_E_7016665	0.187106	0.287013
LA_0044	LA_E_6629464	0.195950	0.275066
LA_0047	LA_E_3425904	0.136645	0.352354
LA_0011	LA_E_1144268	0.307431	0.297344
LA_0019	LA_E_9587016	0.274625	0.256701
LA_0037	LA_E_6591123	0.290078	0.274261
LA_0020	LA_E_8234832	0.038478	0.238054
LA_0023	LA_E_5274554	0.192850	0.339177
LA_0039	LA_E_1603570	0.178072	0.365428
LA_0004	LA_E_6655567	0.123065	0.349883
LA_0039	LA_E_1194478	0.191168	0.238299
LA_0044	LA_E_9957629	0.206290	0.276835
LA_0043	LA_E_4787510	0.254718	0.282981
LA_0038	LA_E_7803346	0.214703	0.278150
LA_0020	LA_E_7082447	0.120217	0.269922
LA_0008	LA_E_9299157	0.182775	0.337027
LA_0014	LA_E_2108093	0.360264	0.370931
LA_0045	LA_E_4286915	0.167100	0.287425
LA_0048	LA_E_2668417	0.252956	0.375877
LA_0038	LA_E_6254796	0.027570	0.231523
LA_0045	LA_E_3154071	0.116166	0.264484
LA_0043	LA_E_8189587	0.230953	0.354718
LA_0009	LA_E_3085516	0.200567	0.353043
LA_0039	LA_E_9084804	0.206080	0.367395
LA_0043	LA_E_3902702	0.173282	0.282506
LA_0026	LA_E_4828197	0.159392	0.289982
LA_0045	LA_E_8679347	0.214946	0.365639
LA_0009	LA_E_8796777	0.139775	0.378631
LA_0013	LA_E_2000883	0.233515	0.368894
LA_0001	LA_E_5910275	0.051064	0.321603
LA_0037	LA_E_1293981	0.229431	0.348595
LA_0010	LA_E_7651481	0.151488	0.384229
LA_0033	LA_E_9203619	0.114487	0.288178
LA_0041	LA_E_4153585	0.306162	0.385036
LA_0037	LA_E_1519763	0.104370	0.319619
LA_0044	LA_E_6030759	0.251981	0.254936
LA_0024	LA_E_3907090	0.049036	0.270667
LA_0031	LA_E_6591123	0.215635	0.366065
LA_0027	LA_E_3931881	0.231873	0.372910
LA_0043	LA_E_7694653	0.287576	0.300466
LA_0033	LA_E_3219786	0.155782	0.315860
LA_0043	LA_E_7295579	0.215621	0.371110
LA_0010	LA_E_3931881	0.189297	0.363668
LA_0007	LA_E_3150524	0.252674	0.268984
LA_0004	LA_E_4949951	0.183203	0.306997
LA_0007	LA_E_5643260	0.201453	0.348777
LA_0014	LA_E_7427929	0.286423	0.287940
LA_0022	LA_E_3673703	0.149144	0.335202
LA_0011	LA_E_7522372	0.230179	0.369044
LA_0047	LA_E_1526839	0.116428	0.380306
LA_0008	LA_E_5601278	0.283227	0.248362
LA_0032	LA_E_7459392	0.251458	0.353006
LA_0043	LA_E_8833209	0.258136	0.348432
LA_0030	LA_E_6108466	0.174317	0.338096
LA_0032	LA_E_9276765	0.131056	0.319478
LA_0017	LA_E_1190027	0.221209	0.265886
LA_0021	LA_E_3996209	0.144287	0.345569
LA_0010	LA_E_6754038	0.114700	0.343394
LA_0017	LA_E_2224329	0.268298	0.288197
LA_0020	LA_E_8775468	0.185792	0.239324
LA_0016	LA_E_7424196	0.233154	0.320759
LA_0043	LA_E_5895937	0.271075	0.242207
LA_0045	LA_E_6237402	0.192764	0.277926
LA_0039	LA_E_2099206	0.198383	0.235232
LA_0037	LA_E_4539620	0.228525	0.258924
LA_0027	LA_E_4486074	0.226100	0.338652
LA_0004	LA_E_7604724	0.096957	0.295952
LA_0041	LA_E_5937732	0.265987	0.276816
LA_0015	LA_E_3246059	0.367579	0.345031
LA_0021	LA_E_7640701	0.199346	0.269719
LA_0036	LA_E_1979651	0.160956	0.336421
LA_0013	LA_E_5239791	0.157195	0.287476
LA_0019	LA_E_4655373	0.275122	0.292201
LA_0031	LA_E_8411060	0.211984	0.351231
LA_0031	LA_E_2353815	0.202352	0.327488
LA_0004	LA_E_3907090	0.132154	0.335104
LA_0041	LA_E_7722624	0.135490	0.264664
LA_0033	LA_E_3957776	0.133059	0.273250
LA_0023	LA_E_3190624	0.240877	0.266326
LA_0031	LA_E_9017208	0.263714	0.264481
LA_0018	LA_E_9814510	0.272438	0.299012
LA_0026	LA_E_8401778	0.183322	0.268210
LA_0030	LA_E_9964383	0.180683	0.352096
LA_0026	LA_E_9564542	0.149432	0.318865
LA_0009	LA_E_1830686	0.225483	0.354622
LA_0028	LA_E_4882078	0.289197	0.314931
LA_0027	LA_E_9098424	0.271255	0.256688
LA_0031	LA_E_4157017	0.375400	0.363660
LA_0028	LA_E_1118791	0.236245	0.330148
LA_0027	LA_E_3382634	0.197970	0.370340
LA_0037	LA_E_6746912	0.329261	0.316266
LA_0027	LA_E_5810015	0.175584	0.271258
LA_0048	LA_E_8848495	-0.016342	0.376774
LA_0004	LA_E_4333311	0.099399	0.362384
LA_0016	LA_E_7482442	0.224964	0.243074
LA_0034	LA_E_4619418	0.260494	0.285491
LA_0016	LA_E_5899892	0.177364	0.297595
LA_0013	LA_E_1994534	0.310543	0.324463
LA_0011	LA_E_3374432	0.187754	0.292234
LA_0023	LA_E_6511139	0.282586	0.266617
LA_0033	LA_E_2267312	0.090124	0.270658
LA_0014	LA_E_4218432	0.168313	0.317175
LA_0014	LA_E_6800517	0.250807	0.345948
LA_0037	LA_E_1644905	0.293455	0.280193
LA_0008	LA_E_5020759	0.248498	0.256944
LA_0043	LA_E_4865083	0.294201	0.298035
LA_0009	LA_E_2764349	0.178458	0.396614
LA_0001	LA_E_4214323	0.336501	0.342017
LA_0008	LA_E_4945978	0.162355	0.348783
LA_0045	LA_E_9111744	0.179911	0.359106
LA_0020	LA_E_7227174	0.217465	0.361075
LA_0036	LA_E_6714118	0.151602	0.286001
LA_0042	LA_E_1613408	0.261804	0.368633
LA_0008	LA_E_7536281	0.220916	0.362336
LA_0014	LA_E_3346353	0.286797	0.291838
LA_0027	LA_E_7147292	0.289027	0.302107
LA_0007	LA_E_6440643	0.129234	0.237862
LA_0034	LA_E_1903367	0.162746	0.328376
LA_0028	LA_E_6360591	0.304000	0.305547
LA_0036	LA_E_5861273	0.096191	0.269354
LA_0041	LA_E_6655567	0.191314	0.284791
LA_0045	LA_E_9367799	0.195790	0.357728
LA_0035	LA_E_9882420	0.258117	0.349375
LA_0043	LA_E_1339326	0.224641	0.319988
LA_0019	LA_E_9813220	0.153263	0.295229
LA_0018	LA_E_3031987	0.249028	0.361688
LA_0035	LA_E_8590949	0.206608	0.358700
LA_0015	LA_E_1682154	0.234931	0.355507
LA_0004	LA_E_9011990	0.169132	0.298618
LA_0019	LA_E_1139127	0.248408	0.244860
LA_0024	LA_E_4517012	0.109863	0.332581
LA_0017	LA_E_5992700	0.224251	0.363109
LA_0007	LA_E_1071484	0.178155	0.343366
LA_0017	LA_E_3317144	0.223402	0.336196
LA_0022	LA_E_2464870	0.236842	0.334934
LA_0003	LA_E_7464013	0.287950	0.357009
LA_0026	LA_E_4296310	0.194239	0.371906
LA_0042	LA_E_4328201	0.242126	0.323020
LA_0008	LA_E_3248504	0.164136	0.295991
LA_0016	LA_E_4029917	0.229689	0.361268
LA_0018	LA_E_6066881	0.251374	0.259884
LA_0041	LA_E_6586732	0.100295	0.276147
LA_0022	LA_E_4082846	0.123560	0.349756
LA_0027	LA_E_9649773	0.165054	0.293239
LA_0018	LA_E_5514830	0.211294	0.290815
LA_0022	LA_E_2973846	0.298389	0.289218
LA_0016	LA_E_8109066	0.154176	0.294977
LA_0006	LA_E_9630978	0.171527	0.374008
LA_0017	LA_E_7881232	0.153281	0.265420
LA_0041	LA_E_7028286	0.254753	0.375956
LA_0042	LA_E_1373332	0.187788	0.298307
LA_0018	LA_E_8962526	0.159309	0.261383
LA_0045	LA_E_2232635	0.088509	0.323321
LA_0032	LA_E_3389692	0.229331	0.329319
LA_0023	LA_E_4692039	0.201011	0.324867
LA_0023	LA_E_7999257	0.194968	0.311254
LA_0031	LA_E_8817379	0.192094	0.321019
LA_0013	LA_E_7871281	0.217208	0.342023
LA_0007	LA_E_5747860	0.245370	0.265859
LA_0010	LA_E_9047083	0.140370	0.333393
LA_0034	LA_E_4903568	0.110443	0.252231
LA_0008	LA_E_8237320	0.153929	0.319091
LA_0025	LA_E_5753260	0.100864	0.244789
LA_0045	LA_E_1542647	0.188130	0.342819
LA_0028	LA_E_3150524	0.262521	0.376302
LA_0027	LA_E_6641926	0.236902	0.366435
LA_0045	LA_E_6652857	0.103570	0.250769
LA_0048	LA_E_6443149	0.123451	0.332355
LA_0013	LA_E_6423112	0.281043	0.290441
LA_0043	LA_E_8164751	0.171804	0.329452
LA_0032	LA_E_9995360	0.145800	0.350239
LA_0008	LA_E_3313393	0.173358	0.297794
LA_0041	LA_E_7569092	0.237314	0.375823
LA_0025	LA_E_4118771	0.141279	0.319199
LA_0043	LA_E_2131280	0.180278	0.369467
LA_0009	LA_E_4879578	0.261537	0.339726
LA_0029	LA_E_1190027	0.196789	0.377082
LA_0042	LA_E_5269639	0.162763	0.288991
LA_0019	LA_E_2406048	0.216730	0.349628
LA_0035	LA_E_8432180	0.211339	0.305008
LA_0016	LA_E_3197194	0.072185	0.271744
LA_0047	LA_E_8775468	0.164735	0.320210
LA_0013	LA_E_8319703	0.235420	0.358142
LA_0039	LA_E_6102028	0.318400	0.335115
LA_0032	LA_E_4314499	0.198450	0.365424
LA_0038	LA_E_6328759	0.146578	0.289176
LA_0018	LA_E_5729158	0.212438	0.340939
LA_0008	LA_E_9667786	0.243311	0.256245
LA_0032	LA_E_4128190	0.202874	0.375854
LA_0020	LA_E_1768450	0.127683	0.324034
LA_0008	LA_E_6332493	0.247224	0.260088
LA_0035	LA_E_8962374	0.068208	0.335464
LA_0024	LA_E_4945978	0.047116	0.250557
LA_0025	LA_E_2675509	0.148249	0.303839
LA_0028	LA_E_1091007	0.258392	0.365891
LA_0032	LA_E_5605777	0.301311	0.304789
LA_0042	LA_E_1342706	0.232339	0.358766
LA_0005	LA_E_4931697	0.184264	0.345075
LA_0022	LA_E_2823635	0.173529	0.329100
LA_0002	LA_E_9916120	0.307431	0.320804
LA_0009	LA_E_3417739	0.246350	0.337492
LA_0005	LA_E_2914820	0.256588	0.275583
LA_0036	LA_E_8118874	0.152338	0.342834
LA_0042	LA_E_7414271	0.127232	0.356862
LA_0045	LA_E_4366255	0.080244	0.274327
LA_0010	LA_E_7847027	0.089695	0.267889
LA_0017	LA_E_3885033	0.206919	0.350387
LA_0017	LA_E_3466694	0.251961	0.363752
LA_0036	LA_E_3762789	0.261118	0.258979
LA_0007	LA_E_5650977	0.230313	0.308667
LA_0027	LA_E_2303581	0.303887	0.300514
LA_0010	LA_E_8855620	0.176862	0.391044
LA_0009	LA_E_8196979	0.186371	0.345946
LA_0004	LA_E_1073410	0.026417	0.316791
LA_0025	LA_E_8833085	0.174816	0.350006
LA_0034	LA_E_7397434	0.084811	0.336263
LA_0018	LA_E_3502775	0.211773	0.328011
LA_0043	LA_E_4153585	0.342261	0.297888
LA_0027	LA_E_6668228	0.316117	0.311665
LA_0016	LA_E_7503369	0.134064	0.320912
LA_0037	LA_E_1692344	0.112683	0.389152
LA_0022	LA_E_7041363	0.184234	0.353935
LA_0007	LA_E_9226172	0.307112	0.303023
LA_0022	LA_E_2792900	0.140063	0.313234
LA_0035	LA_E_4828197	0.237578	0.349030
LA_0016	LA_E_5403736	0.153503	0.324541
LA_0001	LA_E_1537728	0.220759	0.309562
LA_0036	LA_E_6432441	0.128538	0.340189
LA_0001	LA_E_4791175	0.166459	0.332660
LA_0041	LA_E_5460442	0.132471	0.258891
LA_0039	LA_E_5376768	0.294031	0.279961
LA_0022	LA_E_4587643	0.110243	0.380061
LA_0018	LA_E_3299482	0.187779	0.361875
LA_0011	LA_E_2790922	0.371165	0.303936
LA_0014	LA_E_3902702	0.255239	0.260169
LA_0020	LA_E_5329393	0.288524	0.278752
LA_0013	LA_E_5736208	0.264946	0.279786
LA_0037	LA_E_1382043	0.264191	0.264068
LA_0033	LA_E_7694653	0.261907	0.285287
LA_0027	LA_E_8942881	0.214955	0.282406
LA_0016	LA_E_4772853	0.128608	0.299020
LA_0004	LA_E_4376357	0.299999	0.310048
LA_0041	LA_E_2562511	0.183280	0.280272
LA_0026	LA_E_4425345	0.158307	0.279137
LA_0020	LA_E_1557245	0.167969	0.265753
LA_0008	LA_E_5231295	0.330412	0.325520
LA_0039	LA_E_6028161	0.315025	0.335172
LA_0026	LA_E_2120264	0.106714	0.252145
LA_0007	LA_E_5514830	0.142016	0.262738
LA_0037	LA_E_8256003	0.243494	0.365647
LA_0013	LA_E_4186635	0.254569	0.289823
LA_0016	LA_E_9266414	0.237970	0.267758
LA_0011	LA_E_2987280	0.164281	0.325900
LA_0009	LA_E_5876546	0.068841	0.305335
LA_0047	LA_E_6385327	0.209138	0.357292
LA_0031	LA_E_1688061	0.130389	0.294942
LA_0004	LA_E_9617850	0.202045	0.342217
LA_0017	LA_E_8169597	0.144016	0.324081
LA_0014	LA_E_6764440	0.363499	0.345819
LA_0007	LA_E_5384156	0.213974	0.334731
LA_0044	LA_E_9881986	0.245607	0.313717
LA_0016	LA_E_6001702	0.179044	0.319081
LA_0030	LA_E_8099558	0.161834	0.265145
LA_0022	LA_E_7599448	0.143310	0.284936
LA_0042	LA_E_2801235	0.141432	0.371890
LA_0009	LA_E_5311555	0.204805	0.355497
LA_0018	LA_E_7566841	0.162903	0.252826
LA_0025	LA_E_1380169	0.159046	0.297793
LA_0010	LA_E_5254592	0.072885	0.368186
LA_0009	LA_E_1873948	0.021902	0.350221
LA_0011	LA_E_4198589	0.366562	0.324303
LA_0008	LA_E_8532024	0.119424	0.342581
LA_0008	LA_E_4366255	0.248588	0.273302
LA_0041	LA_E_6628203	0.108124	0.254282
LA_0033	LA_E_1526839	0.152276	0.280195
LA_0043	LA_E_1342706	0.343243	0.328912
LA_0031	LA_E_7569092	0.143015	0.310946
LA_0026	LA_E_2686819	0.040902	0.272980
LA_0023	LA_E_3166347	0.161211	0.313534
LA_0035	LA_E_7450939	0.187934	0.318645
LA_0031	LA_E_7995142	0.311163	0.289345
LA_0017	LA_E_7995142	0.246679	0.234806
LA_0007	LA_E_9712612	0.288410	0.290184
LA_0028	LA_E_1883427	0.155982	0.294952
LA_0026	LA_E_2036646	0.095899	0.250614
LA_0035	LA_E_7234316	0.163454	0.275165
LA_0024	LA_E_5869890	0.076465	0.248227
LA_0034	LA_E_8851404	0.263053	0.355531
LA_0016	LA_E_8411060	0.119741	0.271130
LA_0039	LA_E_8895675	0.202795	0.380334
LA_0027	LA_E_9587391	0.143564	0.366151
LA_0022	LA_E_1654130	0.190739	0.332334
LA_0041	LA_E_7643815	0.223697	0.363662
LA_0028	LA_E_3485931	0.310666	0.291224
LA_0026	LA_E_5545172	0.303298	0.286398
LA_0043	LA_E_7777537	0.272176	0.262738
LA_0038	LA_E_8145966	0.269196	0.334180
LA_0031	LA_E_4523976	0.220604	0.375198
LA_0010	LA_E_5479759	0.119153	0.307650
LA_0022	LA_E_5923383	0.226017	0.352383
LA_0004	LA_E_1200064	0.146133	0.248941
LA_0045	LA_E_9798640	0.063644	0.274927
LA_0045	LA_E_8256003	0.173337	0.339292
LA_0010	LA_E_9020394	0.121420	0.293096
LA_0023	LA_E_9378528	0.093894	0.373158
LA_0006	LA_E_7107684	0.210669	0.362769
LA_0026	LA_E_3068326	0.123868	0.286680
LA_0038	LA_E_9378528	0.295691	0.275633
LA_0020	LA_E_5551771	0.161902	0.301754
LA_0004	LA_E_8826061	0.169620	0.323112
LA_0047	LA_E_3256874	0.269421	0.342511
LA_0037	LA_E_3601650	0.255509	0.347533
LA_0007	LA_E_5773696	0.233088	0.349426
LA_0010	LA_E_4628433	0.086042	0.370966
LA_0042	LA_E_5901444	0.174816	0.277104
LA_0031	LA_E_8560629	0.131762	0.327347
LA_0005	LA_E_8754553	0.288562	0.281872
LA_0023	LA_E_1455854	0.146784	0.291227
LA_0035	LA_E_3256145	0.267261	0.353016
LA_0025	LA_E_7421483	0.124423	0.315664
LA_0033	LA_E_7427372	0.180774	0.346206
LA_0032	LA_E_6301021	0.167744	0.271300
LA_0001	LA_E_6076795	0.190720	0.315700
LA_0011	LA_E_5010463	0.232922	0.320549
LA_0035	LA_E_6950768	0.212632	0.334212
LA_0020	LA_E_9630978	0.068696	0.361423
LA_0036	LA_E_9243605	0.167674	0.313853
LA_0017	LA_E_6001702	0.266025	0.269519
LA_0038	LA_E_7986426	0.220781	0.353364
LA_0033	LA_E_6148414	0.143742	0.285577
LA_0004	LA_E_1775062	0.181960	0.351328
LA_0004	LA_E_6641926	0.161522	0.280419
LA_0036	LA_E_1682154	0.267733	0.293979
LA_0025	LA_E_3457350	0.190513	0.327711
LA_0042	LA_E_5891428	0.185184	0.324157
LA_0007	LA_E_5010463	0.086686	0.348787
LA_0032	LA_E_9523806	0.128421	0.261610
LA_0001	LA_E_6474938	0.166952	0.293905
LA_0002	LA_E_7705713	0.282041	0.298403
LA_0041	LA_E_5124828	0.210633	0.364818
LA_0020	LA_E_2433261	0.112482	0.335346
LA_0026	LA_E_9559472	0.150159	0.331628
LA_0045	LA_E_4864691	0.229849	0.265910
LA_0016	LA_E_8537441	0.129824	0.292021
LA_0003	LA_E_7735772	0.270551	0.357833
LA_0022	LA_E_6982823	0.197018	0.319105
LA_0044	LA_E_1770746	0.246218	0.254480
LA_0009	LA_E_5091054	0.205000	0.337271
