utt1	utt2	trial_type	score
LA_0010	LA_E_7006521	nontarget	-0.090000
LA_0010	LA_E_8942881	nontarget	0.003039
LA_0010	LA_E_3931632	nontarget	-0.015592
LA_0010	LA_E_5785490	nontarget	-0.090741
LA_0010	LA_E_3263742	nontarget	-0.072065
LA_0010	LA_E_1980774	nontarget	-0.084722
LA_0010	LA_E_7272984	nontarget	0.023025
LA_0010	LA_E_8270836	nontarget	-0.073703
LA_0010	LA_E_7016665	nontarget	0.018559
LA_0010	LA_E_5258139	nontarget	-0.092197
LA_0010	LA_E_3105878	nontarget	-0.102271
LA_0010	LA_E_6453590	nontarget	-0.094739
LA_0010	LA_E_4096577	nontarget	0.031754
LA_0010	LA_E_2340025	nontarget	-0.018054
LA_0010	LA_E_4645429	nontarget	0.080208
LA_0010	LA_E_1241701	nontarget	-0.111563
LA_0010	LA_E_9377307	nontarget	0.007848
LA_0010	LA_E_2409990	nontarget	-0.074390
LA_0010	LA_E_5870716	nontarget	-0.087516
LA_0010	LA_E_3256874	nontarget	-0.038312
LA_0010	LA_E_3946382	nontarget	0.014760
LA_0010	LA_E_8171360	nontarget	-0.048083
LA_0010	LA_E_5460442	nontarget	0.035762
LA_0010	LA_E_4238448	nontarget	-0.121264
LA_0010	LA_E_6383418	nontarget	-0.035199
LA_0010	LA_E_8959603	nontarget	-0.035942
LA_0010	LA_E_2786980	nontarget	-0.116249
LA_0010	LA_E_7673185	nontarget	-0.005413
LA_0010	LA_E_2584900	nontarget	-0.066384
LA_0010	LA_E_2088618	nontarget	-0.191070
LA_0010	LA_E_6586177	nontarget	-0.148736
LA_0010	LA_E_5876546	nontarget	0.004254
LA_0010	LA_E_9199663	nontarget	0.018178
LA_0010	LA_E_3217652	nontarget	-0.038568
LA_0010	LA_E_7367823	nontarget	-0.087381
LA_0010	LA_E_1519763	nontarget	-0.058580
LA_0010	LA_E_4318713	nontarget	-0.015321
LA_0010	LA_E_3425904	nontarget	-0.027619
LA_0010	LA_E_2562511	nontarget	-0.005205
LA_0010	LA_E_7042259	nontarget	-0.085244
LA_0010	LA_E_3382634	nontarget	0.004053
LA_0010	LA_E_7862687	nontarget	-0.102834
LA_0010	LA_E_7443048	nontarget	-0.111783
LA_0010	LA_E_9657209	nontarget	-0.106671
LA_0010	LA_E_3569211	nontarget	-0.069768
LA_0010	LA_E_2894759	nontarget	0.029150
LA_0010	LA_E_1860133	nontarget	-0.076425
LA_0010	LA_E_3964286	nontarget	-0.156033
LA_0010	LA_E_3444316	nontarget	0.032192
LA_0010	LA_E_7705300	nontarget	-0.049281
LA_0010	LA_E_6102028	nontarget	-0.034907
LA_0010	LA_E_5020759	nontarget	0.039710
LA_0010	LA_E_9474907	nontarget	0.046615
LA_0010	LA_E_3344290	nontarget	-0.044816
LA_0010	LA_E_5586931	nontarget	0.062166
LA_0010	LA_E_6845521	nontarget	-0.158981
LA_0010	LA_E_9803164	nontarget	-0.132869
LA_0010	LA_E_1721212	nontarget	0.081475
LA_0010	LA_E_5108121	nontarget	0.013310
LA_0010	LA_E_7157028	nontarget	0.051243
LA_0010	LA_E_3038793	nontarget	-0.022703
LA_0010	LA_E_7425196	nontarget	-0.110846
LA_0010	LA_E_5835661	nontarget	-0.036575
LA_0010	LA_E_2098989	nontarget	-0.066397
LA_0010	LA_E_1395552	nontarget	-0.031614
LA_0010	LA_E_6467729	nontarget	-0.060127
LA_0010	LA_E_1087821	nontarget	-0.038547
LA_0010	LA_E_5663769	nontarget	-0.049606
LA_0010	LA_E_7092577	nontarget	0.048145
LA_0010	LA_E_4227255	nontarget	0.080303
LA_0010	LA_E_7055986	nontarget	-0.033554
LA_0010	LA_E_1216150	nontarget	-0.016822
LA_0010	LA_E_3286136	nontarget	0.021157
LA_0010	LA_E_7630278	nontarget	0.009861
LA_0010	LA_E_6906931	nontarget	-0.026094
LA_0010	LA_E_9913850	nontarget	-0.054021
LA_0010	LA_E_9384067	nontarget	-0.025133
LA_0010	LA_E_4879578	nontarget	0.166314
LA_0010	LA_E_4230026	nontarget	-0.018895
LA_0010	LA_E_8838884	nontarget	-0.112191
LA_0010	LA_E_6915064	nontarget	0.003498
LA_0010	LA_E_7862236	nontarget	0.080183
LA_0010	LA_E_9987562	nontarget	-0.075359
LA_0010	LA_E_5504343	nontarget	0.004077
LA_0010	LA_E_4945978	nontarget	0.024868
LA_0010	LA_E_3349040	nontarget	0.035622
LA_0010	LA_E_3417300	nontarget	-0.026301
LA_0010	LA_E_2120264	nontarget	-0.049357
LA_0010	LA_E_7094448	nontarget	-0.025976
LA_0010	LA_E_2738841	nontarget	0.027171
LA_0010	LA_E_5572164	nontarget	0.073297
LA_0010	LA_E_9902344	nontarget	0.070769
LA_0010	LA_E_9985155	nontarget	0.010358
LA_0010	LA_E_1972345	nontarget	0.002067
LA_0010	LA_E_1613408	nontarget	0.059841
LA_0010	LA_E_6055334	nontarget	-0.029054
LA_0010	LA_E_4049177	nontarget	0.065004
LA_0010	LA_E_8775468	nontarget	0.095223
LA_0010	LA_E_5869890	nontarget	0.134161
LA_0010	LA_E_7136460	nontarget	0.115529
LA_0010	LA_E_7857986	nontarget	0.037872
LA_0010	LA_E_1768450	nontarget	0.075077
LA_0010	LA_E_2927167	nontarget	0.047327
LA_0010	LA_E_2936047	nontarget	0.014374
LA_0010	LA_E_1311509	nontarget	0.082313
LA_0010	LA_E_6193311	nontarget	0.039548
LA_0010	LA_E_3213350	nontarget	-0.027936
LA_0010	LA_E_8513798	nontarget	-0.069559
LA_0010	LA_E_5759487	nontarget	0.005608
LA_0010	LA_E_3322263	nontarget	0.025001
LA_0010	LA_E_8164461	nontarget	0.034518
LA_0010	LA_E_5124828	nontarget	0.000926
LA_0010	LA_E_4864691	nontarget	0.015236
LA_0010	LA_E_6807906	nontarget	0.075551
LA_0010	LA_E_7233576	nontarget	0.011440
LA_0010	LA_E_4531898	nontarget	0.109727
LA_0010	LA_E_1649471	nontarget	0.223843
LA_0010	LA_E_2114085	nontarget	0.028161
LA_0010	LA_E_6680042	nontarget	-0.020094
LA_0010	LA_E_5083001	nontarget	0.050104
LA_0010	LA_E_2131280	nontarget	0.055510
LA_0010	LA_E_9203619	nontarget	0.204172
LA_0010	LA_E_4845413	nontarget	0.035825
LA_0010	LA_E_9789371	nontarget	0.060741
LA_0010	LA_E_9667786	nontarget	-0.002601
LA_0010	LA_E_5986424	nontarget	0.090054
LA_0010	LA_E_3725702	nontarget	0.015349
LA_0010	LA_E_2977806	nontarget	0.140292
LA_0010	LA_E_2801235	nontarget	0.093792
LA_0010	LA_E_3536152	nontarget	0.054584
LA_0010	LA_E_1881189	nontarget	0.003783
LA_0010	LA_E_5361943	nontarget	0.082302
LA_0010	LA_E_2995398	nontarget	0.124550
LA_0010	LA_E_7536281	nontarget	0.067052
LA_0010	LA_E_1406759	nontarget	0.123259
LA_0010	LA_E_8256003	nontarget	0.016829
LA_0010	LA_E_5906048	nontarget	0.063777
LA_0010	LA_E_9111744	nontarget	0.093906
LA_0010	LA_E_3113465	nontarget	0.096013
LA_0010	LA_E_8007851	nontarget	0.148739
LA_0010	LA_E_7427372	nontarget	0.039798
LA_0010	LA_E_3489613	nontarget	0.031386
LA_0010	LA_E_8114280	nontarget	0.099670
LA_0010	LA_E_7777537	nontarget	0.109702
LA_0010	LA_E_2243278	nontarget	0.097370
LA_0010	LA_E_4426495	nontarget	0.056618
LA_0010	LA_E_6776405	nontarget	0.085768
LA_0010	LA_E_9497025	nontarget	-0.021998
LA_0010	LA_E_4984304	nontarget	0.087478
LA_0010	LA_E_4128834	nontarget	-0.040466
LA_0010	LA_E_7848261	nontarget	0.069761
LA_0010	LA_E_7894662	nontarget	0.002775
LA_0010	LA_E_1601873	nontarget	0.105656
LA_0010	LA_E_3480679	nontarget	0.065726
LA_0010	LA_E_3340901	nontarget	0.044194
LA_0010	LA_E_5903059	nontarget	-0.017828
LA_0010	LA_E_4591021	nontarget	0.094509
LA_0010	LA_E_2792900	nontarget	0.082587
LA_0010	LA_E_8196979	nontarget	0.102469
LA_0010	LA_E_5258229	nontarget	-0.081266
LA_0010	LA_E_8164751	nontarget	0.050860
LA_0010	LA_E_1347042	nontarget	0.033799
LA_0010	LA_E_4966722	nontarget	0.040644
LA_0010	LA_E_5891428	nontarget	0.030685
LA_0010	LA_E_3425058	nontarget	-0.041546
LA_0010	LA_E_3572990	nontarget	0.060768
LA_0010	LA_E_9267554	nontarget	-0.005104
LA_0010	LA_E_3550947	nontarget	0.064950
LA_0010	LA_E_7955349	nontarget	0.050893
LA_0010	LA_E_9630978	nontarget	0.119978
LA_0010	LA_E_7277286	nontarget	0.103086
LA_0010	LA_E_6573455	nontarget	0.060936
LA_0010	LA_E_8881522	nontarget	0.078352
LA_0010	LA_E_6031167	nontarget	0.169911
LA_0010	LA_E_6910266	nontarget	0.089711
LA_0010	LA_E_7546868	nontarget	0.077039
LA_0010	LA_E_6628773	nontarget	0.059418
LA_0010	LA_E_8455221	nontarget	0.226186
LA_0010	LA_E_3566758	nontarget	0.042124
LA_0010	LA_E_4441161	nontarget	0.028218
LA_0010	LA_E_4596201	nontarget	0.093096
LA_0010	LA_E_5229894	nontarget	0.080323
LA_0010	LA_E_2993349	nontarget	0.004652
LA_0010	LA_E_4787510	nontarget	0.077176
LA_0010	LA_E_1046597	nontarget	0.049579
LA_0010	LA_E_5269639	nontarget	0.066566
LA_0010	LA_E_5972524	nontarget	0.047818
LA_0010	LA_E_8789512	nontarget	0.111912
LA_0010	LA_E_2965968	nontarget	0.057657
LA_0010	LA_E_3427781	nontarget	0.027477
LA_0010	LA_E_4903415	nontarget	0.069299
LA_0010	LA_E_4865083	nontarget	0.039918
LA_0010	LA_E_5818870	nontarget	-0.010439
LA_0010	LA_E_8941166	nontarget	0.001843
LA_0010	LA_E_2263934	nontarget	0.133417
LA_0010	LA_E_5263265	nontarget	0.078280
LA_0010	LA_E_4907030	nontarget	0.121999
LA_0010	LA_E_1688061	nontarget	-0.000498
LA_0010	LA_E_9641502	nontarget	-0.112170
LA_0010	LA_E_7881232	nontarget	0.020178
LA_0010	LA_E_7041363	nontarget	0.134378
LA_0010	LA_E_1202552	nontarget	0.003847
LA_0010	LA_E_4180632	nontarget	0.127587
LA_0010	LA_E_2973846	nontarget	0.101314
LA_0010	LA_E_9362104	nontarget	0.104129
LA_0010	LA_E_4288899	nontarget	0.115421
LA_0010	LA_E_4856684	nontarget	0.031669
LA_0010	LA_E_5810145	nontarget	0.098930
LA_0010	LA_E_6261281	nontarget	0.137876
LA_0010	LA_E_4392171	nontarget	0.065695
LA_0010	LA_E_7737863	nontarget	0.107707
LA_0010	LA_E_5188210	nontarget	0.013681
LA_0010	LA_E_2578590	nontarget	0.072455
LA_0010	LA_E_8863893	nontarget	0.029591
LA_0010	LA_E_3420406	nontarget	0.118824
LA_0010	LA_E_2433261	nontarget	0.024613
LA_0010	LA_E_2511114	nontarget	0.170028
LA_0010	LA_E_1830686	nontarget	0.114418
LA_0010	LA_E_6901928	nontarget	0.155864
LA_0010	LA_E_5454199	nontarget	-0.047017
LA_0010	LA_E_4523976	nontarget	0.068458
LA_0010	LA_E_1339326	nontarget	0.042243
LA_0010	LA_E_4286915	nontarget	0.173689
LA_0010	LA_E_7266939	nontarget	0.071377
LA_0010	LA_E_3885033	nontarget	0.122375
LA_0010	LA_E_5384940	nontarget	0.150974
LA_0010	LA_E_4213874	nontarget	0.093193
LA_0010	LA_E_7604724	nontarget	0.133526
LA_0010	LA_E_3206572	nontarget	0.162044
LA_0010	LA_E_9442676	nontarget	0.090656
LA_0010	LA_E_9935772	nontarget	0.033613
LA_0010	LA_E_9277077	nontarget	0.050170
LA_0010	LA_E_5744054	nontarget	0.100003
LA_0010	LA_E_8679347	nontarget	0.074440
LA_0010	LA_E_5923383	nontarget	0.087674
LA_0010	LA_E_5403736	nontarget	0.073332
LA_0010	LA_E_1352427	nontarget	0.080486
LA_0010	LA_E_5637733	nontarget	0.096730
LA_0010	LA_E_4707391	nontarget	0.162373
LA_0010	LA_E_3673703	nontarget	0.122104
LA_0010	LA_E_2048912	nontarget	0.078085
LA_0010	LA_E_8445080	nontarget	0.106210
LA_0010	LA_E_3466694	nontarget	0.115834
LA_0010	LA_E_1768192	nontarget	0.128689
LA_0010	LA_E_3429507	nontarget	0.065584
LA_0010	LA_E_1180334	nontarget	0.078728
LA_0010	LA_E_5899892	nontarget	0.027782
LA_0010	LA_E_1921207	nontarget	0.093510
LA_0010	LA_E_8388654	nontarget	0.088756
LA_0010	LA_E_3154071	nontarget	0.085145
LA_0010	LA_E_8560629	nontarget	0.082364
LA_0010	LA_E_2456681	nontarget	0.012942
LA_0010	LA_E_6409898	nontarget	0.183929
LA_0010	LA_E_3068326	nontarget	0.007315
LA_0010	LA_E_6790152	nontarget	0.197348
LA_0010	LA_E_2091174	nontarget	0.080590
LA_0010	LA_E_1358628	nontarget	0.107102
LA_0010	LA_E_8299450	nontarget	0.023933
LA_0010	LA_E_5755456	nontarget	0.076097
LA_0010	LA_E_3552504	nontarget	0.110316
LA_0010	LA_E_8786056	nontarget	0.017869
LA_0010	LA_E_8183187	nontarget	0.048209
LA_0010	LA_E_6217839	nontarget	0.224365
LA_0010	LA_E_4596132	nontarget	0.066042
LA_0010	LA_E_5438066	nontarget	0.071868
LA_0010	LA_E_3822402	nontarget	-0.042605
LA_0010	LA_E_2621295	nontarget	0.189060
LA_0010	LA_E_4829659	nontarget	-0.009590
LA_0010	LA_E_6652857	nontarget	0.128187
LA_0010	LA_E_6822685	nontarget	0.036650
LA_0010	LA_E_2351298	nontarget	0.199156
LA_0010	LA_E_5982764	nontarget	0.085847
LA_0010	LA_E_2714189	nontarget	0.068160
LA_0010	LA_E_1978236	nontarget	0.075188
LA_0010	LA_E_9950863	nontarget	0.148790
LA_0010	LA_E_7147292	nontarget	0.031548
LA_0010	LA_E_2636404	nontarget	0.021061
LA_0010	LA_E_4479083	nontarget	0.122415
LA_0010	LA_E_2347798	nontarget	0.159220
LA_0010	LA_E_6802655	nontarget	0.099467
LA_0010	LA_E_4333311	nontarget	0.157682
LA_0010	LA_E_7711896	nontarget	0.107528
LA_0010	LA_E_9777016	nontarget	0.037651
LA_0010	LA_E_2917457	nontarget	0.041336
LA_0010	LA_E_1654130	nontarget	-0.028203
LA_0010	LA_E_2383411	nontarget	0.196565
LA_0010	LA_E_4486074	nontarget	0.130885
LA_0010	LA_E_1841613	nontarget	0.057891
LA_0010	LA_E_3050309	nontarget	0.008255
LA_0010	LA_E_2766353	nontarget	0.263707
LA_0010	LA_E_6283390	nontarget	0.024369
LA_0010	LA_E_1439904	nontarget	0.045208
LA_0010	LA_E_5670623	nontarget	0.123991
LA_0010	LA_E_6320704	nontarget	-0.074979
LA_0010	LA_E_7700685	nontarget	0.171648
LA_0010	LA_E_2082015	nontarget	0.063437
LA_0010	LA_E_4691178	nontarget	0.055801
LA_0010	LA_E_5758934	nontarget	0.088137
LA_0010	LA_E_1819595	nontarget	0.079415
LA_0010	LA_E_6785344	nontarget	0.007396
LA_0010	LA_E_6012821	nontarget	0.026209
LA_0010	LA_E_3902702	nontarget	0.071315
LA_0010	LA_E_6217699	nontarget	0.097552
LA_0010	LA_E_6162524	nontarget	0.108176
LA_0010	LA_E_9553910	nontarget	0.064193
LA_0010	LA_E_7636373	nontarget	-0.015777
LA_0010	LA_E_2005096	nontarget	0.065573
LA_0010	LA_E_5254592	nontarget	0.072885
LA_0010	LA_E_7465490	nontarget	0.028313
LA_0010	LA_E_6669611	nontarget	0.056455
LA_0010	LA_E_7150058	nontarget	-0.007050
LA_0010	LA_E_2988907	nontarget	0.018057
LA_0010	LA_E_7660982	nontarget	0.107566
LA_0010	LA_E_3440941	nontarget	-0.017298
LA_0010	LA_E_8234832	nontarget	-0.115856
LA_0010	LA_E_2648590	nontarget	-0.094939
LA_0010	LA_E_5624940	nontarget	0.057690
LA_0010	LA_E_3043348	nontarget	0.009475
LA_0010	LA_E_3800397	nontarget	0.048503
LA_0010	LA_E_1304770	nontarget	-0.003780
LA_0010	LA_E_3924689	nontarget	-0.011282
LA_0010	LA_E_3007040	nontarget	-0.046655
LA_0010	LA_E_8220016	nontarget	0.078218
LA_0010	LA_E_8410685	nontarget	-0.134516
LA_0010	LA_E_3816210	nontarget	0.152918
LA_0010	LA_E_9480739	nontarget	-0.008958
LA_0010	LA_E_3997720	nontarget	0.098147
LA_0010	LA_E_6413429	nontarget	0.061869
LA_0010	LA_E_7386758	nontarget	0.087870
LA_0010	LA_E_4621916	nontarget	0.103339
LA_0010	LA_E_1200064	nontarget	0.081866
LA_0010	LA_E_9476762	nontarget	0.031695
LA_0010	LA_E_9084804	nontarget	0.004162
LA_0010	LA_E_2224329	nontarget	0.000391
LA_0010	LA_E_9618710	nontarget	-0.076942
LA_0010	LA_E_2544206	nontarget	0.024099
LA_0010	LA_E_6674091	nontarget	0.098261
LA_0010	LA_E_1441455	nontarget	-0.011785
LA_0010	LA_E_6740771	nontarget	0.039621
LA_0010	LA_E_6234775	nontarget	0.065060
LA_0010	LA_E_7296266	nontarget	0.141391
LA_0010	LA_E_2486913	nontarget	0.041476
LA_0010	LA_E_8073119	nontarget	-0.076605
LA_0010	LA_E_7885522	nontarget	0.097874
LA_0010	LA_E_2943361	nontarget	0.076607
LA_0010	LA_E_5311555	nontarget	0.033219
LA_0010	LA_E_4600293	nontarget	0.018496
LA_0010	LA_E_5376768	nontarget	-0.065446
LA_0010	LA_E_6891052	nontarget	-0.030103
LA_0010	LA_E_6781984	nontarget	-0.015250
LA_0010	LA_E_5667435	nontarget	-0.018361
LA_0010	LA_E_7731814	nontarget	0.047425
LA_0010	LA_E_6385327	nontarget	0.053701
LA_0010	LA_E_4844148	nontarget	-0.045673
LA_0010	LA_E_5500628	nontarget	-0.086909
LA_0010	LA_E_9647402	nontarget	0.034594
LA_0010	LA_E_6462935	nontarget	-0.108798
LA_0010	LA_E_5380955	nontarget	0.120051
LA_0010	LA_E_1315925	nontarget	-0.054087
LA_0010	LA_E_4189757	nontarget	0.041885
LA_0010	LA_E_2304975	nontarget	0.052420
LA_0010	LA_E_1350377	nontarget	-0.036622
LA_0010	LA_E_4724146	nontarget	-0.009871
LA_0010	LA_E_1451700	nontarget	-0.103358
LA_0010	LA_E_1775062	nontarget	0.021808
LA_0010	LA_E_9655738	nontarget	0.011008
LA_0010	LA_E_9402290	nontarget	0.035944
LA_0010	LA_E_1935135	nontarget	0.056270
LA_0010	LA_E_3907090	nontarget	-0.102121
LA_0010	LA_E_4642558	nontarget	-0.069438
LA_0010	LA_E_2222270	nontarget	-0.012148
LA_0010	LA_E_7933041	nontarget	0.004433
LA_0010	LA_E_5937732	nontarget	-0.076471
LA_0010	LA_E_8241816	nontarget	-0.042260
LA_0010	LA_E_9606810	nontarget	-0.055207
LA_0010	LA_E_3052107	nontarget	0.030487
LA_0010	LA_E_1983133	nontarget	0.023575
LA_0010	LA_E_2764349	nontarget	0.042310
LA_0010	LA_E_2921544	nontarget	-0.067487
LA_0010	LA_E_4823656	nontarget	0.086555
LA_0010	LA_E_8693344	nontarget	-0.060615
LA_0010	LA_E_2295988	nontarget	-0.119237
LA_0010	LA_E_2327160	nontarget	0.113435
LA_0010	LA_E_5327647	nontarget	0.074202
LA_0010	LA_E_9197393	nontarget	0.103519
LA_0010	LA_E_1704953	nontarget	0.073155
LA_0010	LA_E_6500857	nontarget	0.186912
LA_0010	LA_E_5075088	nontarget	0.058817
LA_0010	LA_E_8169597	nontarget	0.029900
LA_0010	LA_E_5385777	nontarget	0.115425
LA_0010	LA_E_1644908	nontarget	0.014308
LA_0010	LA_E_7625053	nontarget	-0.037782
LA_0010	LA_E_5796726	nontarget	0.185171
LA_0010	LA_E_5552983	nontarget	-0.063900
LA_0010	LA_E_4471664	nontarget	0.112558
LA_0010	LA_E_2335166	nontarget	-0.011767
LA_0010	LA_E_5821881	nontarget	0.074783
LA_0010	LA_E_1033108	nontarget	0.031704
LA_0010	LA_E_4479286	nontarget	0.103018
LA_0010	LA_E_6237402	nontarget	-0.045107
LA_0010	LA_E_1194478	nontarget	0.140434
LA_0010	LA_E_6591123	nontarget	0.011123
LA_0010	LA_E_1126163	nontarget	-0.033986
LA_0010	LA_E_8926105	nontarget	0.058103
LA_0010	LA_E_8401416	nontarget	0.054473
LA_0010	LA_E_9755125	nontarget	0.109069
LA_0010	LA_E_5992700	nontarget	0.049301
LA_0010	LA_E_7395995	nontarget	-0.021801
LA_0010	LA_E_3622738	nontarget	0.017408
LA_0010	LA_E_9051766	nontarget	0.110269
LA_0010	LA_E_1190027	nontarget	0.093176
LA_0010	LA_E_9674732	nontarget	0.161560
LA_0010	LA_E_6122828	nontarget	-0.077225
LA_0010	LA_E_3317144	nontarget	0.090465
LA_0010	LA_E_3744905	nontarget	0.013540
LA_0010	LA_E_5207555	nontarget	-0.048147
LA_0010	LA_E_1258871	nontarget	-0.043041
LA_0010	LA_E_6628203	nontarget	0.122908
LA_0010	LA_E_1908954	nontarget	0.070990
LA_0010	LA_E_1633842	nontarget	-0.013907
LA_0010	LA_E_7924241	nontarget	0.169862
LA_0010	LA_E_3149837	nontarget	0.170398
LA_0010	LA_E_9397715	nontarget	0.188941
LA_0010	LA_E_3471461	nontarget	0.222856
LA_0010	LA_E_8797117	nontarget	0.201269
LA_0010	LA_E_6586732	nontarget	0.012864
LA_0010	LA_E_6918683	nontarget	0.106603
LA_0010	LA_E_6425689	nontarget	0.110609
LA_0010	LA_E_8131218	nontarget	0.165548
LA_0010	LA_E_2362333	nontarget	0.193525
LA_0010	LA_E_7706186	nontarget	0.320239
LA_0010	LA_E_9203884	nontarget	0.314102
LA_0010	LA_E_9710595	nontarget	0.166864
LA_0010	LA_E_6668714	nontarget	0.164718
LA_0010	LA_E_9857578	nontarget	0.235204
LA_0010	LA_E_6679260	nontarget	0.180745
LA_0010	LA_E_1053797	nontarget	0.106208
LA_0010	LA_E_8547733	nontarget	0.191214
LA_0010	LA_E_9395213	nontarget	0.178918
LA_0010	LA_E_4252399	nontarget	0.148200
LA_0010	LA_E_1722681	nontarget	0.249639
LA_0010	LA_E_3610117	nontarget	0.178322
LA_0010	LA_E_8563026	nontarget	0.187141
LA_0010	LA_E_1073410	nontarget	0.184147
LA_0010	LA_E_4880075	nontarget	0.155970
LA_0010	LA_E_8590949	nontarget	0.333419
LA_0010	LA_E_4188335	nontarget	0.126357
LA_0010	LA_E_2586448	nontarget	0.057362
LA_0010	LA_E_7450939	nontarget	0.269153
LA_0010	LA_E_6687487	nontarget	0.239029
LA_0010	LA_E_2366626	nontarget	0.244761
LA_0010	LA_E_8108581	nontarget	0.074746
LA_0010	LA_E_2681772	nontarget	0.260680
LA_0010	LA_E_9776915	nontarget	0.237814
LA_0010	LA_E_1277254	nontarget	0.254852
LA_0010	LA_E_5901444	nontarget	0.098871
LA_0010	LA_E_2362137	nontarget	0.139433
LA_0010	LA_E_8769684	nontarget	-0.006027
LA_0010	LA_E_8811939	nontarget	0.255044
LA_0010	LA_E_3212084	nontarget	0.289750
LA_0010	LA_E_3450829	nontarget	0.156766
LA_0010	LA_E_3197194	nontarget	0.108632
LA_0010	LA_E_1914865	nontarget	0.259388
LA_0010	LA_E_3297652	nontarget	0.089434
LA_0010	LA_E_6153161	nontarget	0.099060
LA_0010	LA_E_1514361	nontarget	0.183114
LA_0010	LA_E_1557245	nontarget	0.148789
LA_0010	LA_E_1073482	nontarget	0.248199
LA_0010	LA_E_6601144	nontarget	0.109932
LA_0010	LA_E_2450262	nontarget	0.132356
LA_0010	LA_E_9354187	nontarget	0.077738
LA_0010	LA_E_4677898	nontarget	0.012524
LA_0010	LA_E_7722624	nontarget	0.130639
LA_0010	LA_E_5075477	nontarget	0.132269
LA_0010	LA_E_7342614	nontarget	0.126276
LA_0010	LA_E_8042308	nontarget	0.221722
LA_0010	LA_E_4407998	nontarget	0.174212
LA_0010	LA_E_8622126	nontarget	0.301753
LA_0010	LA_E_5432558	nontarget	0.220048
LA_0010	LA_E_9999993	nontarget	0.229491
LA_0010	LA_E_4628433	nontarget	0.086042
LA_0010	LA_E_7996977	nontarget	0.257011
LA_0010	LA_E_4493422	nontarget	0.137672
LA_0010	LA_E_1819968	nontarget	0.192009
LA_0010	LA_E_1373332	nontarget	0.164675
LA_0010	LA_E_7218987	nontarget	0.213727
LA_0010	LA_E_5551771	nontarget	0.137000
LA_0010	LA_E_5157216	nontarget	0.247586
LA_0010	LA_E_8432180	nontarget	0.066371
LA_0010	LA_E_2536345	nontarget	0.235508
LA_0010	LA_E_7069292	nontarget	0.157091
LA_0010	LA_E_4220081	nontarget	0.106626
LA_0010	LA_E_9017050	nontarget	0.099324
LA_0010	LA_E_3121513	nontarget	0.173533
LA_0010	LA_E_4964276	nontarget	0.316950
LA_0010	LA_E_7234316	nontarget	0.241342
LA_0010	LA_E_8284527	nontarget	0.013999
LA_0010	LA_E_7267851	nontarget	0.142443
LA_0010	LA_E_8378301	nontarget	0.086530
LA_0010	LA_E_2845818	nontarget	0.205222
LA_0010	LA_E_4712931	nontarget	0.235574
LA_0010	LA_E_8427463	nontarget	0.217335
LA_0010	LA_E_8149621	nontarget	0.091247
LA_0010	LA_E_2309477	nontarget	0.276509
LA_0010	LA_E_5479759	nontarget	0.119153
LA_0010	LA_E_7257971	nontarget	0.128236
LA_0010	LA_E_6324571	nontarget	0.240023
LA_0010	LA_E_2686819	nontarget	0.231702
LA_0010	LA_E_9020394	nontarget	0.121420
LA_0010	LA_E_3097814	nontarget	0.138334
LA_0010	LA_E_1869249	nontarget	0.194125
LA_0010	LA_E_2204836	nontarget	0.175838
LA_0010	LA_E_5375630	nontarget	0.146802
LA_0010	LA_E_7040486	nontarget	0.302812
LA_0010	LA_E_9578227	nontarget	0.171500
LA_0010	LA_E_6792828	nontarget	0.186959
LA_0010	LA_E_7572967	nontarget	0.089310
LA_0010	LA_E_6950768	nontarget	0.169421
LA_0010	LA_E_9103340	nontarget	0.200363
LA_0010	LA_E_3121073	nontarget	0.253915
LA_0010	LA_E_3821622	nontarget	0.325580
LA_0010	LA_E_1945126	nontarget	0.127053
LA_0010	LA_E_7847565	nontarget	0.115149
LA_0010	LA_E_5793798	nontarget	0.051726
LA_0010	LA_E_2660052	nontarget	0.132478
LA_0010	LA_E_5486391	nontarget	0.263803
LA_0010	LA_E_1618684	nontarget	0.216118
LA_0010	LA_E_6743304	nontarget	0.152088
LA_0010	LA_E_7082447	nontarget	0.277425
LA_0010	LA_E_7623633	nontarget	0.214985
LA_0010	LA_E_5817898	nontarget	0.291227
LA_0010	LA_E_9047083	nontarget	0.140370
LA_0010	LA_E_6578760	nontarget	0.216456
LA_0034	LA_E_2406048	nontarget	0.229636
LA_0034	LA_E_8908155	nontarget	0.237951
LA_0034	LA_E_4655373	nontarget	0.225585
LA_0034	LA_E_7424196	nontarget	0.272775
LA_0034	LA_E_6920234	nontarget	0.187635
LA_0034	LA_E_2025487	nontarget	0.209905
LA_0034	LA_E_9567332	nontarget	0.279623
LA_0034	LA_E_9397775	nontarget	0.260959
LA_0034	LA_E_8345978	nontarget	0.195856
LA_0034	LA_E_7694653	nontarget	0.275100
LA_0034	LA_E_1342706	nontarget	0.268373
LA_0034	LA_E_4160898	nontarget	0.234110
LA_0034	LA_E_9848915	nontarget	0.272511
LA_0034	LA_E_1499507	nontarget	0.278351
LA_0034	LA_E_3856159	nontarget	0.269215
LA_0034	LA_E_5859240	nontarget	0.243349
LA_0034	LA_E_7892794	nontarget	0.259149
LA_0034	LA_E_4234347	nontarget	0.259925
LA_0034	LA_E_1518359	nontarget	0.248814
LA_0034	LA_E_9367799	nontarget	0.216367
LA_0034	LA_E_1910725	nontarget	0.304811
